0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,pred,confidence,label_name,pred_name
0.3969331,0.0,0.0,0.47009072,0.45019707,0.13226597,0.83525664,0.0,0.0,0.17438617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424893,0.0,0.0,0.5955706,0.0,0.0,0.0,0.03509309,0.0,0.0,0.0,0.5064462,0.0,0.0,0.0,0.51887405,0.0,0.0,0.0,0.026805762,1.084234,0.0,0.0,0.0,0.0,0.6377732,0.6443598,0.0,0.82001853,1.23676,0.33946192,0.0,0.87711126,0.0,0.0,0.0,0.0,0.36030582,0.0,1.0270767,0.023874484,0.0,0.0,1.4302437,0.0,0.1983646,0.0,0.25787026,0.0,0.0,0.0,0.0,0.27859345,0.0,1.029053,0.0,0.0,0.28558198,0.0,1.3341936,0.0,0.81074303,0.0,0.0,0.0,0.0,1.5372696,1.2324296,0.0,0.0,0.0,0.83557415,0.0,0.0,0.0,0.0,0.0,0.41245168,0.0,2.12723,0.0,0.0,0.5378073,0.2899779,0.0,2.2236285,0.8580006,1.0871714,2.2942724,0.0,0.0,0.5411714,0.0,0.2633198,0.0,0.12982914,0.0,0.0,0.7925748,0.0,0.0,0.0,0.0,0.0,0.32672563,0.0,0.0,0.0,0.0,0.08844464,0.0,0,0,0.45804477,blues,blues
0.076398395,0.0,0.0,1.1152403,0.94789875,0.063924946,1.448992,0.0,0.040573154,0.517503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59146214,0.0,0.0,1.5263332,0.0,0.0,0.17064865,0.0,0.02466842,0.0,0.0,1.1018893,0.0,0.0,0.0,0.38139898,0.0,0.0,0.0,0.0,1.2011214,0.0,0.0,0.0,0.6270408,0.8139326,0.9631762,0.0,1.6634291,1.3776112,0.2699625,0.0,1.5584775,0.0,0.0,0.0,0.0,0.48571303,0.0,1.8223673,1.5068702,0.0,0.0,1.2674426,0.0,0.71488374,0.0,0.97801316,0.0,0.0,0.0,0.0,0.30190045,0.0,1.4484226,0.0,0.0,0.82184255,0.0,1.6006868,0.0,0.9750695,0.0,1.0157422,0.0,0.0,1.1832918,1.1364702,0.0,0.0,0.0,0.5531397,0.0,0.0,0.0,0.0,0.0,0.4337279,0.0,2.0581093,0.0,0.0,0.6814255,0.37443992,0.0,2.8341286,0.2986175,1.6317843,2.8845856,0.4079312,0.0,1.4530272,0.0,0.35694295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2541573,0.0,0.0,0.0,0.0,0.45100555,0.0,0,0,0.942871,blues,blues
0.11451629,0.0,0.0,1.1859223,0.9102783,0.0,1.1236774,0.0,0.28500843,0.40915015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1795008,0.0,0.0,1.698699,0.0,0.0,0.0690031,0.3757962,0.0,0.0,0.0,0.9789568,0.0,0.0,0.0,0.49750906,0.0,0.0,0.0,0.0,1.3920436,0.0,0.0,0.0,0.6642532,0.8765409,1.2296509,0.0,1.7046803,1.0222635,0.43124428,0.0,1.5329865,0.0,0.0,0.0,0.0,0.0644135,0.0,1.9246536,1.472264,0.0,0.0,1.0304089,0.0,0.97828346,0.0,1.1141106,0.0,0.0,0.0,0.0,0.58768255,0.0,2.0350897,0.0,0.0,0.73231566,0.0,1.4863328,0.0,0.6723487,0.0,0.5342784,0.0,0.0,0.8388313,1.5402737,0.0,0.0,0.0,0.29866976,0.0,0.0,0.0,0.0,0.0,0.8326489,0.0,2.0936682,0.0,0.0,0.83874184,0.58693177,0.0,3.0027025,0.03619153,1.634061,2.5277383,0.66604483,0.0,1.7463664,0.0,0.33388084,0.0,0.0,0.13545002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4093598,0.0,0.0,0.0,0.0,0.6313085,0.0,0,0,0.9711773,blues,blues
0.27879748,0.0,0.0,1.3489861,0.6105087,0.033425417,1.2919873,0.0,0.2671455,0.18003453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47111613,0.0,0.0,1.4930013,0.0,0.0,0.5271738,0.16131979,0.0,0.0,0.0,0.9459721,0.0,0.0,0.0,0.4558051,0.0,0.0,0.0,0.0,0.81241393,0.0,0.0,0.0,0.9471821,0.6321837,0.9306666,0.0,1.6631914,1.2120095,0.22846134,0.0,1.5445622,0.0,0.0,0.0,0.0,0.8750408,0.0,1.7404959,1.3583139,0.0,0.0,1.2645006,0.0,0.776108,0.0,1.6304609,0.0,0.0,0.0,0.0,0.0,0.0,2.1247332,0.0,0.0,0.52738684,0.0,1.3756615,0.0,0.8347455,0.0,0.9614499,0.0,0.0,0.96110773,1.499088,0.0,0.0,0.0,1.1660722,0.0,0.0,0.0,0.0,0.0,0.0,0.29155087,2.0403998,0.0,0.0,0.73874676,0.7953041,0.0,3.1731286,0.42877805,1.957527,2.9626317,0.1818356,0.0,1.4211503,0.0,0.04397725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770885,0.0,0.0,0.0,0.0,0.24268076,0.0,0,0,0.91815627,blues,blues
0.11630329,0.0,0.0,1.4104506,1.1845322,0.0,0.84298784,0.0,0.9514261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336646,0.0,0.0,0.5879168,0.74944955,0.0,0.8605746,0.0,0.0,0.0,0.0,0.77246475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9355675,0.7532721,0.0,0.0,1.8768649,0.5153577,0.8102299,0.0,1.4572314,0.0,0.0,0.0,0.6138986,0.73236287,0.0,1.2349842,0.96019584,0.0,0.0,0.3592591,0.0,0.0,0.0,0.005551351,0.0,0.0,0.0,0.0,0.0,0.36158398,1.9209031,0.0,0.0,1.0998178,0.0,0.2164836,0.0,1.4807899,0.0,0.0,0.11585462,0.0,1.2822782,1.8625455,0.0,0.0,0.0,0.23010388,0.0,0.0,0.07938937,0.0,0.25533065,0.0,0.4205628,0.8783903,0.0,0.0,0.64829797,1.9392931,0.3291511,2.7336433,0.0,1.050654,2.3539047,0.31696203,0.09587748,0.30528942,0.0,0.3057479,0.0,0.0,0.8625284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829327,0.16145565,0.0,0.0,1.2226857,0.02565591,0.0,0,0,0.492114,blues,blues
0.5286027,0.0,0.0,2.119595,1.4347988,0.0,0.84300846,0.0,0.5315502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330026,0.0,0.0,1.0424699,0.64696735,0.0,1.0421277,0.07962717,0.2624099,0.0,0.0,0.8709775,0.0,0.0,0.0,0.1405873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6500633,0.9492263,0.0,0.0,2.2302375,0.83466923,0.24195552,0.0,1.8348305,0.0,0.0,0.0,0.59718245,0.75369066,0.0,1.1021061,1.0433807,0.0,0.0,0.533597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470038,1.9623901,0.0,0.0,1.2960196,0.0,0.7846435,0.0,1.8822957,0.0,0.0,0.21019678,0.0,1.8252267,2.377116,0.0,0.0,0.0,0.08789373,0.0,0.0,0.0,0.0,0.17568682,0.1077934,0.49725956,1.6769769,0.0,0.0,0.87279713,2.1851916,0.23412982,2.9349167,0.0,1.2053591,3.3200831,0.7914805,0.0,0.26314375,0.0,0.71765566,0.0,0.0,1.000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571076,0.0,0.0,0.0,1.2675108,0.2291008,0.0,0,0,0.6375722,blues,blues
0.6309167,0.0,0.0,2.8907917,1.3116051,0.0,1.6627398,0.0,0.6107528,0.0,0.0,0.0,0.0,0.0,0.31424156,0.0,0.0,1.4120964,0.0,0.0,1.7806935,0.40334392,0.0,1.7130718,0.38238895,0.7575116,0.0,0.0,1.1151824,0.0,0.0,0.0,0.19437826,0.0,0.0,0.0,0.0,0.14575554,0.0,0.0,0.0,3.2479074,1.3528194,0.40226668,0.0,2.0411065,1.1291916,0.0,0.0,1.7335863,0.2143597,0.0,0.0,0.63022625,0.0,0.0,1.1889819,1.4973049,0.0,0.0,0.8230167,0.0,0.0,0.0,1.0438848,0.0,0.0,0.0,0.0,0.0,0.5034002,2.3145068,0.0,0.0,1.6146085,0.0,0.85658014,0.0,1.6676648,0.0,0.87444043,0.0,0.0,1.321933,2.7196324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90924925,2.1873395,0.0,0.0,0.72451884,2.3953216,0.0,3.5831895,0.0,1.493426,3.778473,1.7093025,0.0,1.3817102,0.0,1.0273236,0.0,0.0,1.2712172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86014074,0.0,0.0,0.0,1.1153475,0.31533197,0.0,0,0,0.925607,blues,blues
0.52952105,0.0,0.0,2.5224648,0.85895956,0.0,1.537843,0.0,0.8345278,0.0,0.0,0.0,0.0,0.0,0.101212375,0.0,0.0,1.3923601,0.0,0.0,1.1642984,0.7020302,0.0,1.7177258,0.44956836,0.31424224,0.0,0.0,0.6470957,0.0,0.0,0.0,0.019786747,0.0,0.052586243,0.0,0.0,0.0,0.0,0.0,0.0,2.3995569,0.7937638,0.0,0.0,2.004948,1.0805095,0.037975267,0.0,1.4595435,0.0,0.2387826,0.0,0.38098395,0.3571672,0.0,1.0554739,1.1929523,0.0,0.0,0.17081834,0.0,0.0,0.0,0.58308125,0.0,0.0,0.0,0.0,0.0,0.53022003,1.8933097,0.0,0.0,1.1392661,0.0,1.1239535,0.0,1.7792779,0.0,0.5019847,0.14775288,0.0,1.1692166,2.788491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597799,0.7676609,1.9110168,0.0,0.0,0.525133,1.8593796,0.0,3.0861192,0.0,1.0181936,3.3985038,0.8452092,0.0,0.6975605,0.0,0.97854537,0.0,0.0,0.9543559,0.0,0.05908341,0.0,0.0,0.0,0.0,0.0,0.56542736,0.0,0.0,0.0,0.75701916,0.80108786,0.0,0,0,0.7297003,blues,blues
0.17142539,0.0,0.0,1.460067,0.95607316,0.0,0.7744965,0.0,0.6090132,0.0,0.0,0.0,0.0,0.0,0.099288,0.0,0.0,1.199257,0.0,0.0,0.88155633,0.50308895,0.0,0.90224516,0.15533014,0.095449485,0.0,0.0,0.7052689,0.0,0.0,0.0,0.0,0.0,0.032670613,0.0,0.0,0.0,0.0,0.0,0.0,1.8529843,1.003506,0.24244432,0.0,1.6835067,0.91777426,0.49119064,0.0,1.4938872,0.0,0.0,0.0,0.44340914,0.30455968,0.0,0.7101138,1.0377704,0.0,0.0,0.21954477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219756,0.13410094,1.651666,0.0,0.0,0.8851788,0.0,0.99524873,0.0,1.512659,0.0,0.0,0.17860891,0.0,1.5381266,2.5134006,0.0,0.0,0.0,0.01842217,0.0,0.0,0.0,0.0,0.0,0.38147748,0.25299954,1.5674644,0.0,0.0,0.5629008,1.9737425,0.1786194,2.2488961,0.0,0.63868326,2.8926244,0.4635791,0.0,0.21649006,0.0,0.72531855,0.0,0.0,0.94426876,0.0,0.17876166,0.0,0.0,0.0,0.0,0.0,0.20299365,0.0,0.0,0.0,1.1585119,0.5711051,0.0,0,0,0.571574,blues,blues
0.0,0.0,0.0,0.67733645,1.1140996,0.0,1.458393,0.0,0.0,0.18499085,0.0,0.17275256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988421,0.4373085,0.026541172,0.0,0.0,0.031819865,0.0,0.0,0.0,0.33820552,0.0,0.0,0.0,0.36277676,0.0,0.60647655,0.0,0.0,0.304683,0.0,0.0,0.0,0.3309702,1.157643,0.0,0.038100224,1.7673112,0.52674735,0.50356376,0.0,1.74964,0.7259607,0.0,0.0,0.10448069,0.52883226,0.0,1.1078861,0.0,0.0,0.0,0.19792184,0.4504212,0.0,0.0,0.0,0.011760855,0.0,0.0,0.0,0.0,0.0,0.4403053,0.0,0.0,0.59550464,0.122341365,0.0,0.23528089,1.299612,0.0,0.0,0.0,0.0,0.52982897,1.4547896,0.0,0.0,0.0,1.065057,0.44468755,0.5682203,1.1843797,0.0,0.0,0.33839172,0.0,0.80018914,0.0,0.0,0.8070584,0.40111747,0.54337996,1.8458328,1.0568115,1.833204,1.5866606,0.0,0.5501856,0.0,0.0,0.0,0.0,0.16710505,0.966351,0.0,0.5169673,0.0,0.0,1.0102878,0.0,0.0,0.1409066,0.045655362,0.0,0.0,0.0,0.098308034,0.0,0,5,0.3796168,blues,jazz
0.0,0.0,0.0,0.68372285,1.112222,0.0,1.5835158,0.0,0.0,0.16406253,0.0,0.07659017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713115,0.4289729,0.0,0.0,0.0,0.040014803,0.0,0.0,0.0,0.9181011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17359194,0.0,0.0,0.0,0.47530708,0.2968397,0.0,0.0,2.1506433,0.53909785,0.7949314,0.0,1.7378601,0.822029,0.0,0.0,0.0,0.7034761,0.0,1.2306254,0.0,0.0,0.0,0.0,0.44004902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64815474,0.0,0.0,0.10792257,0.14911257,0.0,0.20674509,1.3693635,0.0,0.0,0.0,0.0,0.6777238,1.1572651,0.0,0.0,0.0,0.6883992,0.6488298,0.12943497,0.58701444,0.0,0.0,0.5363862,0.0,0.49660188,0.0,0.0,0.6877656,0.7329179,0.3709041,2.2677343,1.1242437,2.1492233,1.6306893,0.0,0.8618562,0.58988166,0.0,0.0,0.0,0.432552,0.67805487,0.0,0.38970667,0.0,0.0,1.1520568,0.0,0.0,0.0,0.42227647,0.0,0.0,0.0,0.008359463,0.0,0,0,0.38739225,blues,blues
0.0,0.0,0.0,0.69181937,0.73640937,0.0,1.2598313,0.0,0.0,0.35432786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510459,0.0,0.16037056,1.3021921,0.33509374,0.0,0.5015956,0.0900009,0.0,0.0,0.0,1.3997847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8680595,0.42596036,0.0,0.0,1.4636214,0.045653246,1.6910592,0.0,1.0711132,0.011355191,0.0,0.0,0.40452182,0.9753579,0.0,2.1812778,0.40862095,0.0,0.0,0.0647469,0.0,0.0,0.0,0.16151159,0.14799652,0.0,0.0,0.0,0.0,0.8618886,1.8240955,0.0,0.0,0.3509101,0.0,0.0,0.0,1.0572577,0.0,0.0,0.0,0.0,0.78904015,0.72017795,0.0,0.0,0.0,0.0,0.521726,0.0,0.36830837,0.0,0.0111675095,0.0,0.012098828,0.02129415,0.0,0.0,0.54361403,1.5084821,0.4066638,2.6126773,1.020974,2.0840762,1.5522709,0.17540038,0.8255603,0.9404349,0.0,0.0,0.0,0.28084597,1.367397,0.0,0.0,0.0,0.0,0.3147232,0.0,0.0,0.682061,0.72782886,0.0,0.0,0.6080827,0.0,0.0,0,0,0.52772796,blues,blues
0.0,0.0,0.0,1.1951083,1.2343265,0.0,1.2424265,0.0,0.047791805,0.068112284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3625388,0.0,0.0,1.1903629,0.87728286,0.0,0.4997494,0.5554734,0.0,0.0,0.0,1.2452613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019846736,0.0,0.0,0.0,2.2316108,0.68697673,0.0,0.0,1.3568583,0.0,1.18559,0.0,0.9562613,0.0,0.0,0.0,0.13539305,0.37427258,0.0,1.8521267,1.2328713,0.0,0.0,0.0,0.0,0.0,0.0,0.6704866,0.314432,0.0,0.0,0.0,0.0,1.4250753,2.0174096,0.0,0.0,0.9322151,0.0,0.0,0.0,0.9401565,0.0,0.0,0.0,0.0,1.0654663,0.9737673,0.0,0.0,0.0,0.0,0.3542616,0.0,0.0,0.0,0.34071282,0.3006026,0.087207854,0.0,0.0,0.0,0.46653137,1.6362461,0.90965706,2.7115986,0.41354886,1.315991,1.4045988,1.4046289,0.74020654,0.9049831,0.0,0.21798693,0.0,0.0,1.8493212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45893863,0.6664135,0.0,0.0,1.0345635,0.0,0.0,0,0,0.549285,blues,blues
0.0,0.0,0.0,1.1714027,1.0837665,0.0,0.9763802,0.0,0.31471956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579588,0.0,0.0,0.9239875,0.6829576,0.0,0.5015109,0.4220649,0.0,0.0,0.0,1.195848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3766599,0.6097877,0.0,0.0,1.0577227,0.0,1.1111543,0.0,0.89931816,0.0,0.0,0.0,0.21586859,0.6111691,0.0,1.7941146,0.8423411,0.0,0.0,0.0,0.0,0.0,0.0,0.28138027,0.23149307,0.0,0.0,0.0,0.0,1.7145015,1.7015865,0.0,0.0,0.7745379,0.0,0.0,0.0,1.1593741,0.0,0.0,0.0,0.0,0.9411436,1.1192033,0.0,0.0,0.0,0.0,0.70941365,0.0,0.0,0.0,0.5237111,0.0,0.36073267,0.24701864,0.0,0.0,0.13688563,1.6521751,0.9787405,2.2396262,0.4246661,0.79517484,1.2445256,1.1819195,0.5628535,0.34376556,0.0,0.0,0.0,0.0,1.5198569,0.0,0.0,0.0,0.0,0.0106745595,0.0,0.0,0.2932842,0.6336767,0.0,0.0,1.4737893,0.0,0.0,0,9,0.3969477,blues,rock
0.104591824,0.0,0.0,2.0461237,1.6492454,0.0,0.624234,0.0,0.025022987,0.0,0.0,0.5783016,0.0,0.0,0.0,0.0,0.07019226,1.5816233,0.0,0.0,1.836973,0.16453804,0.0,0.52531654,0.16142815,0.65866506,0.0,0.0,0.0,0.0,0.0,0.0,0.29014763,0.0,0.4945686,0.0,0.0,1.0294745,0.0,0.0,0.0,1.3818812,1.3259133,1.5263046,0.0,2.0982506,1.9001637,0.0,0.0,2.1663609,0.0,0.0,0.0,0.0,0.0,0.0,0.7511181,1.0773644,0.0,0.0,0.31556958,0.0,0.0,0.0,0.0,0.0,0.46209303,0.0,0.0,1.951063,0.0,2.1688538,0.0,0.0,0.6301433,0.0,2.8690088,0.0,1.4207524,0.0,0.96246594,0.0,0.3820373,1.4317485,2.7521207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5135082,0.4044643,3.398736,0.03821478,0.0,0.5103543,1.4175266,0.0,2.9022672,0.32079715,1.2878902,3.733955,0.24164358,0.0,0.7532326,0.0,1.2134207,0.0,0.0,0.8702283,0.0,1.1358994,0.08302423,0.0,0.0,0.0,0.0,1.3491408,0.0,0.0,0.0,0.0,0.41957924,0.0,0,0,0.85232836,blues,blues
0.0,0.0,0.0,1.6014384,2.2119734,0.0,0.64367515,0.0,0.606544,0.0,0.4961952,0.4813204,0.0,0.0,0.0,0.0,0.0,2.3028355,0.0,0.0,1.6445556,0.8035556,0.0,0.26079553,0.32004115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631471,0.0,0.71372974,0.0,0.0,1.0826564,0.0,0.08573768,0.0,1.4558256,0.9051997,1.9566965,0.0,2.2950928,1.9424769,0.0,0.0,1.8279165,0.0,0.0,0.0,0.9372976,0.022035353,0.0,1.6290154,0.7970538,0.0,0.0,0.073454425,0.0,0.0,0.0,0.0,0.05648871,1.0763502,0.0,0.0,1.7606881,0.0,1.8358445,0.0,0.0,0.3739653,0.0,2.7485058,0.15051071,1.2373463,0.0,0.5836976,0.0,0.7511681,0.8642203,2.7322602,0.0,0.028002573,0.0,0.26320663,0.0,0.37633017,0.0,0.0,0.0,1.2450075,0.68407345,3.0015624,0.32030234,0.0,0.2175371,1.7843999,0.0,3.5480623,0.37511018,1.4252244,3.3635926,0.540787,0.015169151,0.9336004,0.0,1.9366056,0.0,0.0,1.3047937,0.0,0.9316552,0.0,0.38628566,0.43645227,0.0,0.0,1.638648,0.0,0.0,0.0,0.18151124,0.009202265,0.0,0,0,0.8857209,blues,blues
0.0,0.0,0.07195716,1.8178895,2.6612182,0.0,0.65558845,0.0,0.55946064,0.0,0.16803898,0.4691172,0.0,0.0,0.0,0.0,0.0,2.1056216,0.0,0.0,1.7585343,1.2242041,0.0,0.0,0.0,0.10133569,0.0,0.0,0.0,0.0,0.0,0.0,0.97571146,0.0,1.0886961,0.0,0.0,1.1099515,0.0,0.0,0.0,1.4007983,1.2913473,1.6687324,0.0,1.8636553,2.051068,0.0,0.0,1.2321854,0.0,0.0,0.0,0.5117278,0.0,0.0,0.69416785,0.9930812,0.0,0.0,0.3726664,0.0,0.7319584,0.0,0.0,0.2983162,1.4324647,0.0,0.0,1.6106738,0.0,0.9710108,0.0,0.0,0.28936937,0.0,2.6421843,0.13074638,0.7811929,0.0,0.68501896,0.0,0.8408129,0.8876776,2.5565202,0.0,0.0,0.0,0.07989298,0.0,0.67686605,0.0,0.2513286,0.0,1.2612292,0.5420322,3.1574626,0.8648886,0.0,0.0,1.2985134,0.0,3.3958101,0.0,1.2507097,3.256411,0.4399874,0.0,0.4701954,0.0,2.0010538,0.0,0.0,1.039663,0.0,1.2177104,0.12052958,0.91645616,0.8107758,0.0,0.0,1.0039122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7449484,blues,blues
0.0,0.0,0.0,1.5447927,2.4321203,0.0,1.2679449,0.0,0.26908392,0.0,0.0,0.7543495,0.0,0.0,0.0,0.0,0.0,1.7452705,0.0,0.0,1.4932679,0.39112744,0.0,0.0,0.0,0.0,0.0,0.0,0.13902123,0.0,0.0,0.0,0.5193738,0.0,1.1091996,0.0,0.0,1.0603317,0.0,0.17624176,0.0,0.8622885,1.1897275,1.0497885,0.0,1.8959925,1.4778013,0.0,0.0,1.264881,0.29528108,0.0,0.0,0.6064945,0.0,0.0,0.9934776,0.20097521,0.0,0.0,0.6002392,0.09911832,0.15200248,0.0,0.0,0.0,0.28350452,0.0,0.0,0.75927204,0.0,0.58567905,0.0,0.0,0.0,0.0,2.3228323,0.0,1.0075486,0.0,0.31714302,0.0,0.81998175,0.90741843,1.8952918,0.0,0.0,0.0,0.0,0.0,0.6764564,0.0,0.0,0.0,0.84030926,0.278864,2.5803034,0.0,0.0,0.010138988,0.9412073,0.0,3.4898763,0.0,1.4479291,2.6207469,0.0,0.15538508,0.68740845,0.0,1.0677767,0.0,0.0,0.5704068,0.0,0.850597,0.0,0.48488766,0.6744441,0.0,0.0,0.749006,0.0,0.0,0.0,0.0,0.44289038,0.0,0,0,0.60486573,blues,blues
0.0,0.0,0.0,1.2291201,2.3180935,0.0,2.059226,0.0,0.19134477,0.5257301,0.0,0.6690179,0.0,0.015516872,0.0,0.2880736,0.0,0.032426003,0.0,0.0,1.0571601,0.0,0.0,0.0,0.0,0.0,0.0,0.056243703,0.9107415,0.0,0.0,0.0,0.0,0.0,0.9230548,0.0,0.0,1.2544492,0.0,0.4526312,0.0,0.029637942,1.335669,0.0,1.3860095,1.1867923,0.5010521,0.2505782,0.0,0.9209684,1.632692,0.0,0.03184438,0.46631464,0.5031835,0.0,0.8775117,0.10147236,0.0,0.0,1.3658593,1.4206921,0.0053191227,0.0,0.6077357,0.0,0.0,0.0,0.0,0.0,0.0,0.06856107,0.0,0.0,0.0,0.34090844,1.2853932,0.0,0.8676559,0.0,0.31446078,0.0,0.3296517,0.5107578,0.3063457,0.0,0.0,0.0,0.35836452,0.0,0.47068828,0.8311783,0.0,1.174377,0.0,0.15489149,1.8844372,0.0,0.0,0.0,0.4864135,0.0,3.1324396,0.0,1.5562882,2.3025155,0.0,0.65226674,1.4282106,0.0,0.0035759378,0.0,0.0,0.17420302,0.0,0.34297207,0.0,0.1210013,0.7647914,0.0,0.0,0.24305977,0.0,0.0,0.0,0.0,0.7579311,0.0,0,0,0.51751,blues,blues
0.0,0.0,0.0,3.2476532,1.0776129,0.0,2.9911313,0.0,2.878427,0.0,0.38642436,0.0,0.0,0.0,0.0,0.0,0.0,2.1480665,0.0,0.0,1.1416771,1.0144465,0.0,0.08846755,0.0,0.0,0.0,0.15797687,1.5361884,0.0,0.0,0.0,0.2333199,0.0,0.0,0.0,0.0,0.27709058,0.0,1.8838828,0.0,0.774252,0.0,0.8081302,0.0,0.50819874,0.0,0.00663574,0.0,0.0,2.9150436,0.0,0.0,1.1016873,0.0,0.0,1.2940209,1.2811493,0.0,0.0,0.27438796,0.43769184,0.0,0.0,0.3442858,0.0,0.5478078,0.0,0.0,0.0,0.9380571,0.27969936,0.0,0.0,0.0,0.0009802899,0.23688744,0.0,1.2649331,0.0,0.041834816,0.0,0.0,0.32226247,1.1892102,0.0,0.99589497,0.0,0.0,0.0,0.6558762,0.0,0.0,0.4238614,0.27406877,1.4218359,0.0,0.0,0.0,0.010428562,2.148938,0.0,4.528916,0.33589163,1.413536,1.3660156,1.1707723,1.818883,2.982385,0.0,2.6581059,0.0,0.0,1.8867581,0.0,0.0,0.0,0.6320038,0.8866229,0.0,0.0,1.745139,0.0,0.0,0.0,0.7287013,0.0,0.0,0,0,0.66091895,blues,blues
0.0,0.0,0.0,2.55173,1.0730122,0.0,2.3699546,0.0,3.1720521,0.0,0.24311136,0.36510232,0.0,0.0,0.0,0.0,0.0,1.9815527,0.0,0.0,1.1196612,1.0228239,0.0,0.29883885,0.0,0.0,0.0,0.0740664,1.1047543,0.0,0.0,0.0,0.2420592,0.0,0.0,0.0,0.0,0.0,0.0,1.5468273,0.0,0.78240114,0.0,0.6405614,0.21113428,0.0,0.0,0.0,0.0,0.0,2.71973,0.0,0.0,1.4460664,0.0,0.06218259,0.9825561,0.88117373,0.0,0.0,0.22703929,0.0,0.0,0.019218752,0.34388232,0.0,0.14985605,0.0,0.0,0.0,0.8505481,0.8237322,0.0,0.0,0.0,0.56557304,0.15040694,0.0,1.3148648,0.0,0.0,0.0,0.0,0.15919325,0.7641756,0.0,0.78734815,0.0,0.0,0.0,0.56989896,0.0,0.0,0.4690446,0.0,1.7643392,0.0,0.0,0.0,0.00961428,2.243571,0.0,3.6143472,0.42362514,1.2987332,1.0114763,0.8376975,2.159121,2.7967162,0.0,2.553117,0.0,0.0,1.3570071,0.0,0.0,0.0,0.5747793,0.42670912,0.0,0.0,1.734799,0.30872646,0.0,0.0,0.65443903,0.23292409,0.0,0,0,0.46591157,blues,blues
